,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
66,2.35344561818,-10.8415162626,-0.585848030303,45.3715945413,56.0893906421,98.2099619506,0.461985664592,0.571117120178,6.90416805771,73.9147439803,37.5,50.8,44.4285714286,3.1064931173,3.11483338211,3.70264510236,3.30799053392,3.07197417477,3.41166426087,3.4876482198,8.72986,-5.14454,7.9266,-3.50212,-19.5487,-10.6177,44.7613707784,55.2545149221,89.1912303499,63.0690386835
67,1.88322137576,-9.9705469697,-0.90338169899,46.7295116398,50.3538205386,90.9613773673,0.513729156179,0.553573637471,6.63886156192,68.7513075583,44.6,49.4,40.2857142857,4.42382321227,4.33460917672,5.02300435904,4.59381224934,2.96000283464,3.13969362352,3.57835248456,19.6109,-2.17932,7.83742,-4.40294,-19.6109,-19.6109,51.8541201402,51.6391104394,135.372061442,79.6217640071
68,1.53475043434,-9.35930787879,-1.20549152727,44.6710654805,53.635593015,86.4578628862,0.516680195291,0.620366861087,6.50454051357,67.4017474754,59.6,55.8333333333,55.75,5.44683427871,4.71293320321,5.91041182831,5.35672643675,2.91737652747,3.08131126966,3.68044858661,19.6109,-2.17932,6.51163,-4.6232,-19.6109,-19.6109,44.5912842376,54.8047415403,148.40127139,82.5990990561
69,1.65285756566,-9.68012424242,-0.672775577273,44.5711539084,56.0156743918,86.2141032522,0.516982166805,0.649727507203,6.51953247219,67.9693275532,48.4,49.8571428571,70.0,4.62741569932,4.28804583666,4.95073615742,4.6220658978,2.92719030187,3.09689314147,3.51090421351,18.8244,-2.4762,7.74464,-4.6232,-19.6109,-19.6109,45.7527275266,56.6488123976,123.571673526,75.3244044833
70,1.84573575758,-10.0161950505,-1.11071004192,49.5537923645,58.2782769695,80.2891573181,0.617191586258,0.725854883973,6.70845933493,67.6528615047,48.8,45.3333333333,55.2,4.14219142017,4.23472546301,5.2047475001,4.52722146109,2.95341307089,3.14908935633,3.64667937704,15.9065,-2.59352,7.74464,-4.32692,-19.6109,-19.6109,62.7339972052,59.6444996449,50.2843806395,57.5542924965
71,2.47975763636,-9.81188424242,-0.863327380808,46.6906843305,54.6796447979,79.473134904,0.58750273771,0.688026776142,6.52913485332,65.5840597654,44.0,41.75,42.6666666667,4.0432345846,3.80819346521,4.57334405898,4.14159070293,3.11082088144,3.11274285456,3.56602556348,15.9065,-1.64841,6.80013,-3.95881,-19.6109,-19.6109,51.104266155,56.3565280634,72.1823183225,59.8810375136
72,1.96999811919,-9.63766015152,-0.518882980808,44.9696465924,47.7334071574,85.6436701345,0.525078461978,0.557348921204,6.49311698681,65.3412806577,46.4,57.2,53.6666666667,4.51627106045,4.453120298,4.68316959448,4.55085365098,2.97662195202,3.09291041347,3.47054083872,19.6109,-0.869095,6.80013,-3.95881,-19.6109,-19.6109,43.1342472638,49.7661681232,129.666432942,74.188949443
73,1.65277889747,-10.1899913636,-0.768781,45.8468081348,46.8666091993,92.1828845521,0.497346208654,0.508409011358,6.64309703156,68.108054866,39.0,40.2,52.1666666667,4.0157348128,4.22537335091,4.72133158722,4.32081325031,2.92718219394,3.19028002563,3.53793227471,19.6109,-0.869095,7.27718,-3.90973,-19.6109,-19.6109,40.9497405223,48.1001445029,102.508308275,63.8527311002
74,2.07943679545,-10.1216940404,-0.696725860606,45.6224443115,54.5041368667,88.721879232,0.514218642644,0.614325771033,6.63096170232,69.0011167803,61.2857142857,51.8333333333,46.625,4.02549769458,3.76814569347,4.81199628987,4.20187989264,3.00035972912,3.17313142388,3.5175028177,17.2095,-2.03328,7.71232,-4.53402,-19.6109,-19.6109,44.5066417211,55.1704470666,82.0082798975,60.5617895617
75,2.10060923939,-9.95418494949,-0.847512863636,50.1395551765,63.3928037372,94.2893796091,0.531762488886,0.672321782156,6.75883357678,75.1599018534,48.5555555556,45.0,39.3333333333,4.32407204238,4.07197197509,5.45865052685,4.61823151477,3.00528262233,3.1364932511,3.56124390914,17.2095,-2.03328,8.78911,-4.53402,-19.6109,-19.6109,51.7657383853,65.2705391581,89.4423974835,68.826225009
76,1.77181161616,-9.88133575758,-0.719101528283,48.6488156605,57.5457359982,93.2671459933,0.521607208438,0.61699900201,6.59621061647,72.4353692873,48.8333333333,53.0,59.0,4.14223590027,3.78287848453,4.93035412179,4.28515616886,2.9418867034,3.12345801427,3.52375457818,19.6109,-3.95043,8.78911,-5.03381,-19.6109,-16.8031,57.6226869825,58.6535763788,112.112788382,76.1296839144
77,1.51175106061,-9.6049540404,-0.542727838384,45.3023297041,51.315637743,96.646593486,0.468742126029,0.530961681029,6.30884140543,71.8369791573,44.2,48.1666666667,46.5714285714,3.97405898669,3.79677362932,4.42391350114,4.06491537238,2.91600295452,3.09022931077,3.47654045508,19.6109,-3.95043,7.22271,-5.03381,-19.6109,-16.8031,54.0024657481,51.8147517516,104.455570935,70.0909294784
78,1.5513400404,-9.44779070707,-0.33200759596,44.2570160516,52.3270615594,108.337594129,0.408510235135,0.483000033185,6.06094296688,77.8041509395,46.8,57.4285714286,47.0,2.99435949853,3.36228785379,3.486486908,3.28104475344,2.91848873768,3.08223333879,3.42690866165,7.81168,-4.57412,7.22271,-3.94804,-18.3462,-11.0654,45.617466653,53.7934117665,125.750241067,75.0537064954
79,1.78534220606,-9.75503525253,-0.81316940202,41.4003645365,49.7798681712,107.316364737,0.385778670737,0.463860924598,6.25691677196,75.6623290766,45.0,50.8,50.25,3.40186598437,3.45544897663,3.73184653272,3.52972049791,2.94384438786,3.10520196068,3.55099232748,16.1016,-4.06116,6.93959,-3.94804,-19.6109,-15.7586,42.606060186,49.6571488719,127.642400286,73.3018697814
80,2.24322206465,-9.81317929293,-1.32230621313,47.0348449246,48.6120932813,99.8796435715,0.470915225994,0.486706715633,6.57703635011,72.5492120473,56.2857142857,35.5,41.0,4.74517364537,4.05602548043,4.33188828674,4.37769580418,3.041181245,3.11292920475,3.72393994186,18.755,-3.78942,8.24204,-5.02663,-19.6109,-15.7586,51.8963938403,47.5482332497,106.689032459,68.7112198497
81,2.06018123232,-10.1014511111,-1.22223341818,53.5652853105,49.76669011,97.3292485975,0.55035137004,0.51132306914,6.70671917561,74.1067294555,47.0,49.6666666667,50.2,4.53285508233,3.90410087952,4.35901899257,4.26532498481,2.99595637547,3.16828928949,3.6865487504,18.755,-3.0957,8.24204,-7.37534,-19.6109,-19.6109,62.9094874169,49.928312769,98.7173111376,70.5183704411
82,2.16129292929,-10.5022688889,-0.341808122222,51.4184347315,53.6154288275,102.272332892,0.502759967213,0.5242417701,6.53140511162,77.5176554333,61.1666666667,45.2857142857,49.5,2.67502434407,2.93746857468,3.25836857001,2.95695382959,3.0199686133,3.28498096885,3.42900864329,7.70873,-3.0957,7.06349,-7.37534,-19.6109,-19.6109,52.8650803605,53.6208488341,94.3135566674,66.933161954
83,1.74474354747,-10.1857924242,-0.210676824242,49.6781740937,55.1219310476,105.280377853,0.471865461606,0.523572693903,6.51091010305,78.1078324576,46.0,53.1666666667,40.6,3.37418237184,3.72699780544,3.89278067271,3.66465361666,2.93812516493,3.18918245838,3.40236727172,14.4394,-2.19249,6.78816,-6.41407,-19.6109,-15.2582,40.2901185307,54.9804513059,236.74288021,110.671150016
84,1.71695608586,-10.3248265657,-0.471064672727,53.5459754333,57.7653080211,112.95115813,0.474063093464,0.511418465978,6.74371153542,82.9646690632,37.5,52.8,55.3333333333,3.6806586254,3.75020280324,4.41395708389,3.94827283751,2.93452595292,3.22837284291,3.45872258789,14.4394,-2.19249,6.78816,-6.41407,-19.6109,-15.2582,43.5385205545,58.4517708512,168.077732887,90.0226747643
85,1.53245158485,-10.2762591919,-1.01287945455,55.6383004489,60.1474553754,110.726474299,0.502484169222,0.543207536918,6.79646663421,83.3087768718,47.0,51.2857142857,42.1666666667,4.24221120785,3.71831800177,4.60180397018,4.18744439327,2.91722781261,3.21404214157,3.61344006542,19.068,-2.89818,7.34481,-5.25827,-19.6109,-15.6341,59.457986627,60.5370852192,96.0793966791,72.0248228418
86,0.75201399596,-9.51073252525,-0.828985858586,58.2299197985,58.960526357,113.432959315,0.513342155139,0.519783021735,6.40416651877,85.0035215366,43.75,43.125,58.3333333333,4.77094150391,4.47681053412,4.78000240746,4.6759181485,2.96563635726,3.08445154173,3.5556988795,19.068,-2.89818,6.50325,-5.25827,-19.6109,-15.6341,67.3247440304,58.0449640355,86.7566038671,70.7087706443
87,1.74368523232,-9.86593212121,-0.278259484848,59.179905846,70.8691197278,117.462323554,0.50382032345,0.603334904195,6.42166260438,91.604632516,54.6,45.6,51.6666666667,3.67294504483,3.69345527152,4.2320162082,3.86613884152,2.9379828481,3.12095308912,3.41571919649,19.0578,-4.4616,7.65606,-4.10187,-19.1907,-14.8279,45.9663712879,71.4717903267,115.505170332,77.6477773155
88,2.02476325253,-9.7883240404,-0.52761869596,57.5361273374,77.5288222236,121.123620228,0.475019878278,0.640080127042,6.40674660693,94.6729146894,46.2857142857,50.5,40.2,2.9534086661,3.42075406447,4.72309483146,3.69908585401,2.98810991126,3.10945891772,3.47273199371,11.3743,-3.02268,8.05589,-4.81833,-19.6109,-19.6109,51.5551989374,78.5300280073,126.350992771,85.4787399052
89,1.56149159596,-9.38110646465,-0.673545326263,59.9095924136,66.918660141,130.368554082,0.459540207648,0.513303692076,6.17744492117,95.4787257381,54.25,47.6666666667,43.75,3.36260989201,3.41238281244,4.63346759141,3.80282009862,2.91921434118,3.08132682063,3.51111469175,11.3743,-3.02268,8.05589,-4.81833,-19.6109,-19.6109,59.7866363571,66.7711555717,118.266898767,81.608230232
90,1.86972037374,-9.82045191919,-0.450388539394,65.6795730138,63.5773929262,139.528132728,0.470726381339,0.455660028435,6.34623610795,100.450756456,45.625,43.8,45.75,3.08773640211,2.81177572763,4.09376913115,3.33109375363,2.95758977167,3.11398340289,3.45375544367,9.36013,-3.8816,7.81886,-3.91991,-19.6109,-12.9981,66.5303522504,64.6701674652,34.0493643952,55.0832947036
91,1.96407391111,-9.90376878788,-0.647161080808,64.5524337266,70.6296281675,140.363575809,0.459894480137,0.503190573199,6.51034640686,103.079441744,46.8333333333,49.5,40.75,3.62995428985,3.34447824026,4.68129731527,3.88524328179,2.9754247194,3.12726705911,3.50393413967,13.7894,-3.32255,7.81886,-4.38079,-19.6109,-16.3165,61.7369550478,69.7774680551,55.1943103027,62.2362444685
92,1.76361391919,-9.91987676768,-0.771641392929,59.9594998219,72.3449505217,135.09111616,0.443844876898,0.535527076675,6.44924533334,100.09078463,43.2,47.2857142857,59.6666666667,3.71517331909,3.30320304439,4.23103193233,3.74980276527,2.94072773316,3.1301035243,3.53876332933,13.7894,-3.32255,5.76045,-4.38079,-19.6109,-16.3165,56.4143368038,70.6087960866,121.439816208,82.8209830329
93,1.50289397172,-9.7953510101,-0.184262651515,66.2043645115,73.5977106171,152.610248289,0.433813359547,0.482259294132,6.08774445722,110.173005185,51.5,45.5,59.5,2.80738955824,2.53528216236,2.8065393296,2.7164036834,2.91552501643,3.11041324361,3.39735875786,7.04673,-5.27083,5.76045,-4.04261,-15.8801,-8.20792,54.6526214515,74.0847886319,170.599526355,99.7789788128
94,1.6410922202,-9.33745454545,-0.277498713131,71.7289071193,78.5669078715,157.281381841,0.456054659997,0.499530885042,5.92588810513,114.91588602,57.6,40.6,39.2,3.32560993632,3.12195399211,3.36056776989,3.26937723277,2.92600874267,3.08145805051,3.41556336175,13.8056,-1.72383,5.18405,-3.74573,-19.6109,-13.6434,65.9816164224,80.4341492322,97.7122897044,81.376018453
95,1.72813568081,-9.51367838384,-0.303786817172,69.9525080492,87.3959951833,155.084152486,0.451061613505,0.563539173942,6.0916282215,116.742204148,46.6666666667,59.4,52.25,3.27624771945,3.37477796632,3.76423147022,3.47175238533,2.9359434378,3.08458750251,3.42098450514,13.8056,-1.72383,6.55293,-3.9235,-19.6109,-13.6434,80.5969608096,88.1706482335,93.3018368464,87.3564819632
96,1.75264650303,-9.69233686869,-0.613454029293,63.009448727,95.6178021463,153.882502616,0.409464673733,0.621368904981,6.16406271038,117.715559157,47.3333333333,48.8333333333,41.0,2.99299102628,3.37630527396,3.9151691846,3.42815516161,2.93920211869,3.0981268532,3.49490660551,14.0504,-2.34033,6.55293,-3.9235,-19.6109,-16.5104,70.8959778554,93.9691862005,97.2054930942,87.3568857167
97,2.0629557798,-9.73451515152,-0.851053978788,68.9794589077,91.843174864,155.143748658,0.444616425117,0.591987596395,6.25268457157,117.577053803,51.6666666667,55.0,55.2,3.39191549186,3.55846457289,3.79586057893,3.58208021456,2.99658536633,3.1027405547,3.56231022866,14.0504,-2.34033,4.77823,-4.2108,-19.6109,-16.5104,74.3018398025,89.0623697846,53.1743591313,72.1795229061
98,2.52383377172,-9.84949808081,-1.13270429192,77.3113759351,85.7586874456,175.260856717,0.441121750649,0.489320256971,6.54649779469,127.383290054,47.2,46.0,45.6,4.10276228061,3.31480992925,4.27243461007,3.89666893998,3.12525822302,3.11835564843,3.65437895684,14.0749,-3.21422,5.63116,-4.2108,-19.6109,-14.0348,91.0516199601,85.3352376318,126.422888466,100.936582019
99,2.48788342222,-10.0211647475,-1.13142894949,75.2356265959,92.7191844048,196.647663774,0.382591001346,0.47149903856,6.6937372587,139.206083764,47.0,53.0,53.4,4.36999988166,3.21990737711,4.69950203891,4.09646976589,3.11344824182,3.1501519143,3.65392995736,16.1166,-3.21422,6.66127,-4.19943,-19.6109,-15.4803,76.8567340641,95.0139304074,192.223777556,121.364814009
100,1.82678123131,-10.0522649495,-0.377044399596,79.7149050606,103.490607688,199.047536196,0.400481747145,0.519929106714,6.39960243055,144.746000163,52.6,42.0,57.1428571429,3.56292481397,3.24815706543,3.7944933423,3.53519174057,2.95024707389,3.15697563392,3.43675390341,16.1166,-3.0574,6.66127,-4.19943,-19.6109,-15.4803,72.9331771472,105.337505257,196.132580869,124.801087758
101,1.51325655253,-9.92876262626,-0.417933196566,84.7399217625,98.8937882557,198.154190817,0.42764637686,0.499074926692,6.43804646794,144.344876033,47.8,59.25,53.6666666667,4.05651899385,3.62100972225,4.23654775182,3.97135882264,2.91608593204,3.13170517093,3.44611851334,16.8013,-3.0574,6.7313,-4.66031,-19.6109,-15.8712,77.0556414567,100.510381772,100.241577945,92.6025337244
102,1.84443592525,-9.88114313131,-1.10795933333,92.2827908036,96.1209897845,197.223210147,0.467910398247,0.48737159137,6.62438527335,144.436574347,52.4285714286,46.1666666667,45.1666666667,4.80067089047,3.62944206159,4.71470973246,4.38160756151,2.95319149316,3.12342635364,3.64572224947,16.8013,-3.68408,6.7313,-4.66031,-17.8817,-15.8712,84.3411807392,97.057054649,186.929194033,122.775809807
103,1.87120112121,-9.74897616162,-0.978799023232,103.048077511,106.330188387,213.608746564,0.482415065715,0.497780124163,6.27698671878,157.213832896,50.3333333333,47.6,50.6,3.62647935987,3.3088945076,3.83449824778,3.58995737175,2.95785290366,3.10446126059,3.60228891505,16.1166,-2.26851,5.55575,-3.6356,-19.6109,-14.941,95.9987244576,105.854007011,202.360398752,134.737710074
104,1.68770052121,-9.94203565657,-0.74189380101,103.095998716,119.360879767,251.381736306,0.410117299018,0.47481921925,6.47417482527,179.562699073,47.0,36.25,38.6,3.74574905959,3.84053181154,4.67066008907,4.08564698673,2.93100604876,3.13417403809,3.53020091425,15.9346,-2.26851,6.59483,-3.71101,-19.6109,-18.8005,96.1755443172,120.277496754,190.500013504,135.651018192
105,1.75062726869,-10.0773577778,-0.534837946465,120.178990933,147.07554275,255.887148106,0.469656220808,0.574767212179,6.47013242527,194.887580072,52.6,54.0,47.5,3.50386721174,3.58274853297,4.43368648268,3.84010074247,2.9389238586,3.16266773567,3.47454766147,15.9346,-2.6408,6.59483,-3.71101,-19.6109,-18.8005,117.196073274,149.152711733,196.523873517,154.290886175
106,1.93822804343,-9.77727323232,-0.592323030303,128.420006,147.698287717,242.846652525,0.528811102253,0.608195691319,6.13288500242,189.035281606,49.3333333333,57.5,44.5,2.69324071323,2.6812741765,3.27716436776,2.88389308583,2.97030415801,3.10799983525,3.48933714652,11.2875,-2.6408,5.13257,-3.77446,-16.0364,-15.9424,120.126386185,150.225900845,320.474042842,196.942109957
107,1.24154526869,-9.47584292929,-0.437908720202,116.550072037,139.565523489,262.682903108,0.443691122103,0.531307983267,6.26589738477,193.120205319,41.1666666667,58.8,42.75,4.4613046084,3.73946093603,4.55330965312,4.25135839919,2.91323964054,3.08306787353,3.450795585,19.0094,-4.60106,6.07229,-4.52863,-19.6109,-19.311,118.452787777,142.424013665,410.236167835,223.704323093
108,1.73922394242,-9.88753606061,-0.211989080808,121.697795293,163.566258,317.01987474,0.3838806491,0.515949538289,6.44751890994,228.93831872,53.4,51.8333333333,58.5,4.2435200994,3.5322235016,4.2768078665,4.01751715584,2.93738742672,3.12449089843,3.40261844583,19.0094,-4.63936,6.07229,-4.52863,-19.6109,-19.311,133.373473727,164.96095226,191.503614933,163.279346973
109,1.74274863636,-9.84047727273,-0.360247023232,123.967071376,172.472647746,351.663870339,0.352515802254,0.490447447957,6.47329125008,248.256186081,49.4,51.5,44.4,4.53312638748,3.65055155312,4.17462735067,4.11943509709,2.93785743815,3.11696771698,3.43301946554,18.925,-2.93888,6.05494,-6.38414,-19.6109,-17.6943,130.51296165,170.929596442,-75.9057332293,75.1789416209
110,1.00376786465,-9.37559222222,-0.412344907071,124.972394145,179.237920317,316.28478271,0.395126167861,0.56669789416,6.40919142565,232.966031593,46.0,47.25,33.0,5.6293245369,4.37736209492,5.01790406863,5.00819690015,2.92994252205,3.081304815,3.44482030574,19.0572,-2.93888,6.92702,-6.38414,-19.6109,-17.6943,154.291640137,185.906089511,46.6407416777,128.946157109
111,1.3842706202,-9.59779939394,-0.290061215152,151.65614561,197.789108773,300.272979611,0.505060914262,0.658697659142,6.32921933407,235.494933468,55.25,50.875,58.6,4.50793402961,3.8015606058,4.2973985989,4.20229774477,2.91169632307,3.08969911521,3.41814525963,19.0572,-3.98874,6.92702,-4.68964,-19.6109,-17.3681,166.255966347,206.358169807,124.697114726,165.77041696
112,1.74135165253,-10.0640512121,-0.988136050505,168.272781482,229.97554567,307.198911146,0.547764902078,0.748620966174,6.60114850291,257.506848531,41.4,58.1666666667,55.0,3.88362552758,3.43836147922,4.67622715298,3.99940471992,2.9376710617,3.15962587166,3.6053211139,15.6299,-2.97659,6.4434,-4.78182,-19.6109,-17.4029,161.740506724,228.94709616,197.405741187,196.031114691
113,0.979802227273,-10.2273993939,-0.884955301414,170.267359087,256.720831157,303.697219097,0.560648397088,0.845318346741,6.43206884529,265.902942667,54.0,43.6,49.4,3.53821917302,3.05324867176,4.1941485965,3.59520548043,2.93257069679,3.20031981105,3.57265462885,15.6299,-2.97659,5.68683,-4.78182,-19.6109,-17.4029,170.075567276,258.494651788,231.798687524,220.122968863
114,0.542123431313,-10.3781138384,-0.991435753939,201.262379701,306.61260043,321.168169492,0.626657305485,0.954679291274,6.52711067957,296.494561319,43.0,59.2,53.0,3.95171556035,3.4683685461,3.75719105741,3.72575838796,3.00788280615,3.2446637459,3.60639785878,17.8757,-5.20739,5.68683,-4.44723,-19.4738,-14.1533,253.480247459,316.823205314,245.786890816,272.03011453
115,1.31907819091,-10.2457441414,-1.22607367475,227.847300002,386.960856335,360.328194053,0.632332700472,1.07391223535,6.64564008689,345.194633349,43.0,46.1666666667,49.8333333333,4.18680091967,3.40662087178,4.23812407549,3.94384862231,2.91162839005,3.20537819872,3.68795109388,17.8757,-3.29442,4.68306,-4.44723,-19.4738,-14.1533,227.505183513,386.972113646,197.014232728,270.497176629
116,1.81534908788,-10.2800022222,-0.385968543434,243.632871247,419.326075329,404.941213833,0.601649975168,1.03552333278,6.35549468502,378.602973057,55.0,57.8,49.8571428571,2.79749987707,2.32814366015,3.07090155109,2.7321816961,2.94840164932,3.21512350424,3.43876591092,15.0978,-3.29442,6.7319,-4.38618,-17.331,-11.7711,229.909827885,417.43077483,67.8095601986,238.383387638
117,1.63693303434,-10.6419067677,-0.91244464596,278.489724542,467.86075642,430.615615051,0.646724630525,1.08649277933,6.88983859092,417.306023611,45.3333333333,45.0,45.1666666667,4.0244607267,4.03050763979,4.9983474365,4.35110526766,2.92560145724,3.33466508604,3.58117062473,16.3931,-2.4361,7.58902,-4.17728,-19.6109,-19.4397,233.574650273,461.087922704,294.305016717,329.655863231
118,1.55354677374,-10.1501820202,-0.903950229899,312.517993529,491.123889305,460.437316895,0.67874167028,1.06664657986,6.60221795075,450.574098231,53.5,50.6,43.0,3.9819849499,4.09325099031,4.7996130559,4.29161633204,2.91864302521,3.18012003511,3.57852882564,16.3931,-2.4361,7.58902,-4.17728,-19.6109,-19.4397,320.497195178,484.956454051,288.976380962,364.810010064
119,1.4200635596,-9.79655666667,-1.02606074354,374.978360783,493.701471386,565.328755618,0.663292565709,0.873299768462,6.45498500512,510.447672689,43.1428571429,60.6666666667,52.2,4.31420868833,3.7061140903,4.77068042874,4.26366773579,2.91229893161,3.11057919234,3.61782126654,17.7644,-2.89399,6.08187,-4.65792,-19.6109,-19.2123,432.05700124,487.373963021,620.849898974,513.426954412
120,0.890189779293,-9.17313323232,-1.24004000808,394.766845231,485.220565084,641.45785573,0.61542132769,0.756434052136,6.37273705019,539.379733547,44.5714285714,57.5,54.25,5.15266769126,4.33058387538,5.65102645553,5.04475934072,2.94388515001,3.08684050295,3.69307571458,17.7644,-2.95564,6.08187,-4.65792,-19.6109,-19.2123,370.815616116,483.89684276,862.122774488,572.278411121
121,1.39717402778,-9.91684929293,-0.73363569697,401.163728748,439.884922089,628.625518898,0.638160107549,0.699756705486,6.44547238153,520.462110983,41.3333333333,46.2,69.0,3.98082327484,3.64889974193,4.42678897696,4.01883733124,2.91185600149,3.12956365469,3.52785463846,16.4506,-3.00173,7.55012,-4.52684,-19.5852,-18.2498,307.97164197,434.747715517,1009.68831655,584.135891344
122,1.46121266061,-9.83065212121,-0.867546734343,443.576372687,380.49281514,607.796653139,0.729810489078,0.626019924879,6.4317190637,513.374676601,39.0,59.6,45.5,4.13876802035,4.00675052643,4.62507891751,4.25686582143,2.91358964708,3.11549025731,3.56731141845,16.7181,-2.37684,7.55012,-4.84646,-19.6109,-19.6109,321.34497977,377.858577368,664.526422088,454.576659742
123,1.45072184242,-9.43268161616,-1.61091762384,544.406894305,364.449397301,596.272780558,0.913016511999,0.611212534237,6.40508353872,542.241417932,50.5,52.2857142857,56.3333333333,4.99066640314,4.33995186747,5.41749439317,4.9160375546,2.91320057903,3.08188256768,3.84014888716,17.8619,-2.37684,6.25964,-4.84646,-19.6109,-19.6109,505.563219724,358.943884977,559.9188482,474.808650967
124,1.01090201616,-10.1119414141,-1.07152145515,738.525076082,385.632530075,683.370664504,1.08070936381,0.564309459134,6.3831833779,643.832380251,41.25,46.6666666667,47.8333333333,3.89180764384,3.26770423664,4.18025964868,3.77992384305,2.9291909345,3.17078575396,3.63316482955,17.8619,-4.75788,6.25964,-5.87537,-19.6109,-19.6109,528.633098086,386.569800799,790.637766165,568.613555017
125,0.429372283838,-9.69886959596,-0.73949380101,786.005429472,368.460280608,676.314753415,1.16218879672,0.544805918764,6.0504674976,650.656903907,55.1666666667,51.3333333333,45.4,3.30918336069,2.9646216554,3.5221099011,3.2653049724,3.03471788189,3.09880261463,3.5295172604,14.543,-3.99951,4.5837,-5.87537,-19.6109,-14.3634,249.174684451,373.687771428,740.448634305,454.437030061
126,-0.819591153535,-9.67831080808,-1.60470128283,835.403542105,388.596742301,602.102769764,1.38747666355,0.645399360068,6.17630848303,655.426160995,40.6666666667,47.6,56.4,3.79287080654,2.75723895237,3.42472939305,3.32494638399,3.52173846152,3.09671299542,3.83750087883,14.543,-3.99951,4.5837,-10.2939,-19.6109,-14.3634,1218.63218342,386.156439144,607.873607074,737.554076546
127,-1.30481638081,-10.0882334343,0.394946417172,837.67012923,589.773369918,559.559686276,1.49701658246,1.05399546176,6.64241572481,701.626521581,54.625,53.3333333333,48.5,3.27832645169,2.40939563854,4.93332813793,3.54035007605,3.78613813868,3.16518737792,3.32139270762,6.66246,-5.13018,11.7705,-10.2939,-18.7089,-19.6109,1045.62614779,596.249652583,478.726085845,706.867295405
128,0.995365180808,-6.52415647677,5.34825467677,603.732125395,612.791939051,530.246259748,1.13858818294,1.15567423209,6.45275588679,603.428499276,43.1428571429,40.4,58.1111111111,4.03234369241,4.80463224303,5.28186068926,4.7062788749,2.93084626537,3.95658503786,6.13684454198,19.6109,3.14059,15.6264,-7.65726,-18.7089,-19.6109,436.495500049,690.804310363,556.924466605,561.408092339
129,0.825092702525,-0.282733709091,8.58545707071,598.665877508,635.37032923,707.227608247,0.846496757942,0.898395823099,5.69206016032,665.199729098,45.4,56.75,50.2727272727,3.52159666895,3.6171138326,2.10572233343,3.08147761166,2.95352728516,9.26699348858,9.08649184973,19.6109,4.46997,15.6264,-7.65726,-10.7637,1.34434,346.015375056,-498.357080609,727.808235823,191.822176757
130,-0.786483460101,1.36843099394,9.23314070707,563.700134591,558.781625893,607.580224276,0.927778936951,0.919683695366,5.50110558719,597.825724562,58.5,48.6666666667,47.125,1.81075615226,1.21695564184,1.27937065389,1.43569414933,3.50509597372,10.867748448,9.70681096264,2.61387,4.46997,13.1537,-4.84467,-0.743998,5.91128,747.307925073,668.51252629,614.709617597,676.84335632
131,-0.359075989899,0.441228367677,9.47016111111,464.699112575,543.987937173,507.739015883,0.915232231596,1.07139282221,5.50007904687,539.925277179,66.5,52.125,58.1428571429,1.55089933378,0.440709870813,0.93650329433,0.976037499642,3.30734173982,9.95918460856,9.9353446523,2.96701,1.99796,11.9722,-4.84467,-0.743998,5.91128,498.016284377,516.131587385,513.123308612,509.090393458
132,0.348943936364,0.432283945455,9.565968,534.096047944,920.002930352,843.072914789,0.633511098002,1.09124953988,5.43811608019,812.421662978,32.25,27.0,27.4,0.381730923966,0.130222532249,0.16541043095,0.225787962388,3.05617193997,9.95052106014,10.0283121231,2.96701,0.991798,9.84795,-0.199916,0.2478,9.06744,518.136001591,886.892396064,842.67504625,749.234481302
