,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
40,-0.15328962626262624,-9.47586,0.005356722222222171,56.04924195495902,80.11274860476381,96.17147158281593,0.5828052855226766,0.8330198892275086,6.355365969798933,83.08815910488065,54.0,55.42857142857143,46.5,3.0981137277856816,4.717911378723523,5.262878763696387,4.359634623401864,2.4167344333856,3.4827400539555926,3.3093985143463085,6.20637,4.53761,15.6108,-11.9878,-19.6109,-19.6109,47.13941301312751,78.49038529087912,6252.482846180551,2126.037548161519
41,-0.29981952121212113,-9.344949898989901,-0.564402695959596,52.021787933640866,75.08181185706893,95.62423998258933,0.5440230211828369,0.7851755148144378,6.660082007527413,80.49085374154205,51.8,48.333333333333336,54.5,3.510880773969322,5.132530504578544,7.154991904208488,5.266134394252118,2.4377876254456745,3.4885967045403876,3.3573790550368643,6.5625100000000005,4.53761,15.6108,-11.9878,-19.6109,-19.6109,64.34419851291285,73.16882737968062,168.23552593623145,101.91618394294164
42,0.42619188888888887,-10.194289393939393,-1.0413570272727273,50.06161912553928,72.22813987427683,98.88273869361436,0.5062725788841056,0.730442348467652,6.539628721778517,79.38834495854601,56.833333333333336,48.5,62.166666666666664,2.753840532693317,3.9489511339113625,5.400706396532579,4.034499354379086,2.393086390810307,3.511187869446023,3.4717196089460214,6.5625100000000005,-2.17453,13.0915,-10.6973,-19.6109,-19.6109,41.566686268040485,71.91341243493535,148.89597943047428,87.45869271115004
43,-0.13310188888888883,-9.317421646464645,-0.5960839373737375,51.528497074807156,72.71376975769886,95.94749270121041,0.5370489173205576,0.7578496082658088,6.1773695381610265,78.26632611107303,44.4,51.4,47.142857142857146,2.830739253496576,4.153877761570845,5.257356997517575,4.080658004194999,2.414311531046419,3.490259579380898,3.3629287535316816,6.18602,1.21985,17.0437,-8.55568,-19.6109,-19.6109,37.51114706906898,72.3643214028385,85.683515836114,65.18632810267383
44,-0.3426549555555555,-9.305079323232324,-0.7137078344444445,54.67231514300144,71.81797371656837,93.57011932283146,0.5842924593734187,0.7675310690668802,6.287790641872733,79.53549820057388,44.666666666666664,54.75,47.857142857142854,3.1459295454049845,4.6660704015819245,5.577889538492069,4.46329649515966,2.4451497142627927,3.491072612973402,3.385842350993969,6.18602,1.21985,17.0437,-8.55568,-19.6109,-19.6109,21.261018306755204,71.3275894341421,85.97605925492502,59.521555665274114
45,-0.2057319272727272,-9.97095888888889,-1.5434917960606063,55.53784334542586,69.0660976763173,93.4500624256093,0.5943050427562488,0.7390695723857563,6.56131400123264,78.98338488350862,42.833333333333336,53.0,44.2,3.0224458837015544,5.136267150331604,5.364603096031235,4.507772043354798,2.423646206841208,3.489332793721674,3.6548377598032795,4.68426,-2.2296,5.67665,-4.594469999999999,-19.6109,-19.6109,38.36439724934695,67.84342768822084,98.04759604061537,68.08514032606105
46,-0.0009675131313131333,-9.842652707070707,-0.9924873217171717,49.63151670117637,65.12180444155148,87.1112585189198,0.5697485898495754,0.7475704696357658,6.499567990240112,72.3771013353071,49.666666666666664,45.4,47.0,2.941818175995104,4.502933828061343,5.55513002461433,4.3332940095569255,2.4012150014920928,3.482698174317103,3.457057995086705,4.68426,-0.14963800000000002,13.9175,-9.75458,-19.6109,-19.6109,4857.739996719193,63.68808546778602,96.15847069263789,1672.5288509598722
47,-0.8629527878787878,-9.55117705050505,-0.23858060454545452,47.55758646799766,64.83353118783559,85.33385625129876,0.5573120512443014,0.759763287819878,6.520308323423332,70.88705561805972,49.333333333333336,47.42857142857143,51.0,3.3695498256321903,4.249334868587787,5.992796944336182,4.537227212852053,2.5711594286673654,3.4806567598168363,3.3177302590237745,4.51965,-0.14963800000000002,14.2724,-9.82042,-19.6109,-19.6109,47.87011614013599,61.67539057844591,193.8750867056812,101.1401978080877
48,-0.703145598989899,-10.157257474747476,-0.3350071818181818,47.7086672329122,69.03116652167984,87.55504535585814,0.5448991207646048,0.7884316231133228,6.656899490392613,73.40140988462484,50.142857142857146,50.25,56.4,2.9858778934317463,4.096285173564005,5.637176448587529,4.23977983852776,2.5265017452812,3.506680750825608,3.325984494822219,4.13,-2.1709400000000003,14.2724,-9.82042,-19.6109,-19.6109,47.415921632038376,66.80634113042974,169.63237968561918,94.61821414936243
49,-0.39902188181818193,-9.42841101010101,-0.1628899797979798,41.86477453888767,64.80003149186331,81.60415978885551,0.5130225548208518,0.7940775526582028,6.224224208583748,68.60267769356663,49.142857142857146,48.5,40.5,2.6373727732445187,4.2792310172731876,5.623704230002801,4.180102673506836,2.455784115752692,3.484492039069893,3.3131218920178607,3.6044699999999996,-2.12665,14.7597,-7.10779,-19.6109,-19.6109,27.10792181126371,62.7071166487282,91.80334645853966,60.53946163951053
50,-0.3960532353535354,-9.23509,-0.3557140973737374,43.66720541086664,64.41734196294172,83.55905201027576,0.5225909624429035,0.7709199711243724,6.084481148313572,69.36315011147025,48.333333333333336,40.2,52.0,2.5604971459235695,4.197885853483485,5.512795816214232,4.090392938540429,2.4551945510487436,3.496395225008225,3.328116531302415,3.9336699999999998,-2.12665,14.7597,-7.10779,-19.6109,-19.6109,20.78350050510027,62.122589245607735,112.41371241750672,65.10660072273824
51,-0.048990275757575745,-9.75187385858586,-0.3751694397979799,41.61781859948086,63.33336502134374,80.92435633620296,0.5142805019860551,0.7826242665214802,6.197219058747353,67.10512701064867,46.0,46.142857142857146,39.2,2.4973392583187684,3.6182374372127906,4.854601914427404,3.656726203319654,2.405410489788776,3.4802527462269905,3.3302345838079317,5.08708,0.46746800000000005,17.1964,-7.29932,-19.6109,-19.6109,-126.88927219990829,62.71258513353561,105.09811307226641,13.640475335297912
52,-0.4882718888888889,-9.380765676767677,-0.4382650686868687,38.975315119613285,62.18199047962245,83.18755039071321,0.4685234140992853,0.7474915439578114,6.065325155954427,67.33909797495544,44.8,54.57142857142857,48.8,2.701286694811855,4.12986147027984,4.909106105833381,3.913418090308358,2.474427435542033,3.486668536564577,3.3380430150980014,5.08708,0.46746800000000005,17.1964,-7.29932,-19.6109,-19.6109,32.33490060708887,61.59001877786048,71.27057426847067,55.06516455114001
53,-0.47140988888888885,-9.347778686868688,-0.7284905757575758,43.66745354225089,61.997033856172074,83.83734495332716,0.5208592133560631,0.7394918564117966,5.838203206802619,68.87268845230838,48.0,61.0,61.2,2.698253795993833,4.063714827318593,2.783232018194845,3.1817335471690904,2.470789853561038,3.488434451483502,3.389007281235696,4.61782,-2.40976,4.1958400000000005,-4.92846,-16.9623,-17.2233,46.33731651082577,62.800659042563915,43.83915629815611,50.99237728384859
54,-0.12943849696969698,-9.596202979797981,-1.0275669898989899,43.246496104090916,62.1924109392628,82.87558836207943,0.521824302654107,0.7504310034885927,6.377866094677875,68.8958732095805,48.142857142857146,47.666666666666664,48.4,3.2297911002975224,4.0975123492957,5.403486094433138,4.2435965146754535,2.413880389042165,3.4798998216489725,3.4675130820763393,6.8234699999999995,0.431555,15.7832,-10.9164,-19.6109,-19.6109,5.584912570248557,63.62326256600713,129.44005955318423,66.2160782298133
55,-0.48311521717171724,-9.606549444444445,-0.20203252525252532,40.54666012675879,56.80981817738025,74.95615774371977,0.5409383477924601,0.7579072872387204,6.736289148252091,62.703225953094396,40.333333333333336,50.0,54.6,3.4304283066850068,4.659953328692778,6.761850712871817,4.9507441160832,2.4733108857679755,3.4797817602786902,3.3152708248195615,6.8234699999999995,1.17615,17.6417,-10.9164,-19.6109,-19.6109,24.214492365608447,56.7006906781588,260.6211747026112,113.84545258212614
56,-1.2363451545454545,-8.820519666666668,0.18234618484848483,38.78548235615379,58.101976057185645,73.77708260577822,0.5257117926904326,0.7875342044581619,6.661796580748855,61.89067376396436,45.285714285714285,49.714285714285715,48.833333333333336,3.282571597930903,5.35184408345553,7.344908477185986,5.3264413861908055,2.6939735235427635,3.549751792881031,3.3146413398847185,6.04177,5.3007599999999995,17.6417,-8.89207,-19.6109,-19.6109,45.78482939942887,57.802819753098795,374.87661265240274,159.48808726831012
57,-0.16296283939393943,-9.693501080808081,-0.03743046262626262,37.95256381440566,61.7502631487974,81.42286174282415,0.4661168006386172,0.7583897424759759,6.559541395097768,66.46403562981035,38.0,53.142857142857146,45.0,3.0175536418275315,4.194462752846387,5.572940162080427,4.261652185584782,2.417939289235545,3.479595454736428,3.3095257828482034,6.04177,5.3007599999999995,16.0046,-6.3159,-19.6109,-19.6109,94.80920387984686,61.485416119499355,-1174.5457148295363,-339.41703161006336
58,-0.2804238898989899,-9.858651616161616,-0.2999344414141415,37.46595427481477,61.23414764700666,78.22073956522837,0.47897724418179227,0.7828377484969115,6.4975768651945955,64.62405397040368,39.833333333333336,48.375,40.166666666666664,2.921439620748442,3.978573402049581,5.591228360392986,4.163747127730336,2.4346749922801374,3.483313869877974,3.3226677835482956,5.26724,-0.24361,17.500999999999998,-6.02022,-19.6109,-19.6109,58.494343290501355,60.560856532380825,-32.841604546728355,28.737865092051276
59,-0.34209283737373736,-9.742496262626261,-0.52567266,38.684915123790994,58.3963976860393,72.98839512319302,0.5300146010677026,0.8000778423402145,6.414125621511646,61.628472431674645,35.4,46.666666666666664,65.5,2.7056128924709193,4.086423497361112,5.609494578334027,4.133843656055352,2.4450502341371947,3.480094322662397,3.35098225753454,5.26724,-0.24361,17.500999999999998,-6.02022,-19.6109,-19.6109,41.8607256513544,58.688254414985735,38.47445164654421,46.34114390429479
60,-0.32198388979797976,-9.499274385858586,-0.29819270545454546,39.46137746127575,56.78895562836741,70.53327925239466,0.5594717540363899,0.8051370392854573,6.099795038201156,60.835598503648086,41.5,53.0,43.2,2.668615034491491,4.1221361514979415,4.748052528683673,3.8462679048910347,2.4415266695078075,3.4819851928092613,3.3225134459119308,3.82294,-0.014365200000000002,14.3449,-10.8068,-19.6109,-19.6109,17.87324472591847,56.948225635508976,8.583695789967619,27.80172205046502
61,-1.0199604483838383,-8.792453406060607,-0.32208115656565656,39.015037735222336,58.762578304161536,77.51773198036835,0.5033046857601953,0.7580533744078499,6.258627580781908,64.07949998043414,54.75,54.111111111111114,35.666666666666664,2.880372744353641,5.015159965501018,7.036244194281964,4.977258968045541,2.619984767456174,3.5547770439675532,3.324708073578532,4.30657,2.3786400000000003,17.2293,-10.8068,-19.6109,-19.6109,42.3104240106756,58.847383152548204,-56.446249500591975,14.903852554210607
62,-0.42342334141414145,-9.780057101010103,-0.5904984731313132,38.55305723891417,60.91245402047197,81.84842726722184,0.4710299088954354,0.7442104393967485,6.3733620429051925,66.03166724531877,53.25,39.333333333333336,69.4,2.4817395416496977,4.440388797236454,5.602028779744369,4.174719039543507,2.4607184811361313,3.480819759275236,3.361932362268391,4.45621,2.3786400000000003,17.2293,-8.963289999999999,-19.6109,-19.6109,56.0123557962287,61.210653824879486,43.64070186792579,53.62123716301133
63,-0.43706267575757574,-9.47733049191919,-0.22677742363636366,38.665123474888254,61.752373735358375,77.3615447872919,0.49979771708539783,0.798230876918869,6.193379225309464,64.89136931563728,57.166666666666664,56.5,43.4,2.980728248213912,4.193714952527014,5.115311424217282,4.096584874986069,2.463536799012261,3.4826907150819886,3.3168790642970993,8.81545,0.464475,15.1314,-8.985439999999999,-19.6109,-19.6109,23.734548308387595,59.61323071451396,226.8574304366122,103.40173648650459
64,-0.44900968989899,-9.12470241111111,-0.18083982626262632,38.338639955812205,56.66403073084279,71.6272148121392,0.5352524184608484,0.7910963853537903,6.176097515970662,60.821407952593574,43.8,46.5,51.5,3.404793149108664,4.301900457742898,5.20696709186169,4.30455356623775,2.4660223662584055,3.5069249244782523,3.314061235300024,8.81545,0.464475,15.1314,-8.985439999999999,-19.6109,-19.6109,32.913127611582944,54.09738012849378,209.10120741051776,98.70390505019816
65,-0.6255703838383838,-8.814343464646463,0.09077944444444454,41.1557821036352,60.391939451752265,77.89783445156782,0.5283302468340553,0.7752710954923957,6.259337514980171,65.48621625459319,50.4,48.75,44.6,3.4376705914874197,4.953109724350895,5.612631153425134,4.667803823087817,2.5065408404330474,3.550838106417713,3.310756403338999,7.120360000000001,3.47339,18.7813,-11.318,-19.6109,-19.6109,52.8364497231427,58.853594571091996,293.56795625478816,135.08600018300763
66,-0.7434122009090909,-9.071219727272727,-0.07198393030303026,42.277410850021525,62.15380932010006,83.34283954217562,0.5072710635042265,0.745760639564568,6.838125299653791,68.29424183120457,38.0,56.142857142857146,50.25,3.159441534679847,5.519394663015873,7.551505215169005,5.410113804288241,2.5372827477685393,3.5130033070058317,3.3100116173262055,7.120360000000001,5.33129,18.7813,-11.318,-19.6109,-19.6109,45.73709755223681,58.06521713964224,-427.87970509460376,-108.02579680090825
67,-0.4519055564646465,-9.70662111111111,-1.338007732828283,42.21759692268844,59.76596580258972,87.51867333374716,0.48238387665788984,0.6828938731129508,6.856396923433518,69.03522024346852,50.6,39.166666666666664,48.5,2.64360518959537,5.347618335005467,7.068108068012893,5.01977719753791,2.466632086355363,3.479686795914657,3.573174782048596,4.04321,5.33129,16.7546,-8.16722,-19.6109,-19.6109,22.811421974007388,56.54088499949419,52.82556933049792,44.05929210133317
68,-0.10258770909090903,-9.920883838383839,-0.9845676388888889,40.29308471813969,63.070966617642,80.09510857160235,0.5030654859793219,0.7874509160725921,6.425602117323397,66.7678388536469,46.4,49.333333333333336,41.333333333333336,2.40435448546475,4.420782806442405,5.426859262902662,4.083998851603273,2.4108385396043652,3.48629934705102,3.454738499625182,4.04321,1.8411400000000002,18.3156,-6.23271,-19.6109,-19.6109,-39.88100949891859,62.625172892692255,51.236851674358526,24.660338356044065
69,0.5547234454545454,-10.179021717171718,-0.3830605111111111,42.22746206456248,63.13314960130142,78.88489719908533,0.5353047739669503,0.8003198564355034,6.0758751587587945,66.61319980717735,58.666666666666664,51.2,42.25,1.9823801139482102,3.0725591654478945,2.4976027088149984,2.5175139960703676,2.4017639233202766,3.5092967246095004,3.3311313191390717,4.715380000000001,-2.4744099999999998,13.4829,-5.34925,-19.6109,-4.94462,53.07316248519303,61.38877973459433,79.0539346190451,64.50529227961083
70,-0.6288708171717172,-9.279018424242425,-0.1479384777777778,43.22716473353225,64.44836540190254,82.37676664522357,0.5247494711670463,0.7823609498958094,6.260014882569222,69.12545656183539,40.666666666666664,50.166666666666664,41.5,3.2377552335284556,4.501756203779746,5.6344252803827155,4.457978905896972,2.507358635603502,3.4929245784771235,3.3124006181778127,6.94318,0.870292,17.8464,-8.29411,-19.6109,-19.6109,37.54294454821416,63.33872460130663,-52.29237955446222,16.19642986501952
71,-0.5814280727272728,-9.891991959595961,-0.10109452929292934,45.195001906004364,68.2896567203875,82.8439680246983,0.5455436645976489,0.8243165839186781,6.6275083615635095,70.46720575910628,47.5,33.0,56.6,3.319243463466075,4.389612232828634,5.730875753272645,4.479910483189118,2.495788182989533,3.4847944539888185,3.3106835492939095,6.94318,0.870292,17.8464,-8.29411,-19.6109,-19.6109,42.213910088224054,69.79535644092239,-126.34029877854263,-4.7770107497987295
72,-0.19961949696969694,-9.807899595959595,-0.5738108545454547,48.16076340707855,65.98873141085244,85.58483233795971,0.5627254513615219,0.7710330161105456,6.381408853560122,71.58033984972134,54.0,51.5,23.75,3.0487760029122697,3.901798888946958,5.258831505488092,4.069802132449106,2.4228074738527714,3.481544137787331,3.3589986957731757,6.50385,-2.12785,13.1627,-7.8996699999999995,-19.6109,-19.6109,67.78303944306745,67.16779626844392,100.71479656445429,78.55521075865522
73,0.0557860101010101,-9.33481383838384,-0.7120332606060608,46.42410997001192,67.17612589503464,85.43994747376716,0.543353681066642,0.7862379119048487,6.111256472750638,71.5374680449481,41.666666666666664,50.375,71.25,3.0033453769651954,3.620811342859388,5.184415666234441,3.936190795353008,2.396958342220129,3.4891884911565496,3.3854874109785187,6.50385,-2.12785,13.1627,-7.8996699999999995,-19.6109,-19.6109,-70.12222617823663,67.54836708883552,78.86990674141376,25.432015884004215
74,0.9002743949494949,-10.280721818181819,-0.7268878797979798,49.26621596572965,65.4403235400049,89.57580769803381,0.549994660743774,0.7305580069186617,6.155096943967201,73.668105726261,47.0,47.125,51.5,2.160849362885652,2.518047321246183,2.081691556525797,2.253529413552544,2.4556107939688663,3.5232099917546362,3.3886594753528545,5.3678,-4.10965,4.93625,-4.31196,-16.5786,-4.51726,46.064432397067215,65.33985162224725,68.21440707950937,59.872897032941275
75,-0.15894821111111113,-9.571580684848486,-0.9887260798989901,56.020975295489855,65.98016830647852,93.18264209505281,0.6011953947210956,0.7080735942126875,6.225242267861329,78.00359191684377,44.8,52.0,51.625,2.531339230027435,4.195517895476468,5.181226525556599,3.969361217020167,2.4174338912108913,3.480269245737889,3.4559544970115477,5.23672,0.15801700000000002,13.6248,-6.43142,-19.6109,-19.6109,65.42998005452905,66.0326067090834,84.60214793941243,72.02157823434163
76,-0.15694747474747472,-9.872699472727271,-1.1200200687878787,56.588867528809146,71.46995188017485,97.30910739077986,0.5815372172879576,0.7344631329641269,6.410108223743411,80.89701571132777,63.57142857142857,52.285714285714285,44.57142857142857,2.4949687334246087,4.2328894632669645,5.349606714060423,4.025821636917332,2.4171857101233716,3.4839075047450656,3.496698716177681,4.429869999999999,0.15801700000000002,13.6248,-6.43142,-19.6109,-19.6109,84.85460445913903,74.04081487321983,87.45340549787807,82.11627494341231
77,0.3398071686868686,-10.538004040404042,-0.49975933434343434,49.76764314813533,74.96095467797961,92.78322537744884,0.5363862157806756,0.80791494769699,6.315489600189124,77.62322561692343,41.857142857142854,47.0,62.0,2.264363867282203,3.267104279460719,2.543513411695084,2.6916605194793353,2.3899752550002322,3.5713450074377833,3.3469202807934435,4.429869999999999,-2.5300700000000003,5.385759999999999,-4.0545800000000005,-18.6143,-14.6094,28.001541917515052,76.74169203489981,77.56576911460057,60.76966768900515
78,-0.2513670131313132,-9.671284757575757,-0.6092392747474749,51.8669906216766,72.8844666695335,97.84236194233858,0.5301077119565384,0.744917285546382,6.287453755488922,80.06687460928539,54.6,53.0,41.75,2.4888195817126473,4.186847301273093,5.408867297216458,4.0281780600673995,2.4302092543481852,3.479517096399771,3.3653079301199336,4.49571,0.7230489999999999,14.4149,-7.1024,-19.6109,-19.6109,57.56970335640371,74.5477071550879,151.50032360925675,94.53924470691612
79,-0.4246201181818183,-9.348848393939395,-0.8052794464646464,53.768971395968904,76.51222910000563,95.58940403383036,0.5624992847213416,0.8004258408487088,6.250742566048317,81.08312121455995,41.5,47.666666666666664,48.0,2.845407679974804,4.416965889190701,5.421547530806959,4.22797369999082,2.4609646106091505,3.4883734512741715,3.406712635112622,4.53342,0.7230489999999999,14.4149,-7.1024,-19.6109,-19.6109,39.28730560991794,77.79005148690469,145.1936150919881,87.42365739627024
