,macx,macy,macz,mfacx,mfacy,mfacz,mfaxz,mfayz,cou,fcou,peakx,peaky,peakz,stdx,stdy,stdz,stdav,dix,diy,diz,maxi,may,maz,mix,miy,miz,specx,specy,specz,spec
80,-0.26455343838383844,-9.636034222222223,-0.2555452595959596,53.980860617520854,80.79940766129843,99.18554634934968,0.5442411984846095,0.8146288510294444,6.379422676813822,83.99455941926622,50.2,41.4,61.0,2.857147577862606,4.036477298373176,5.166472126889193,4.020032334374991,2.4322052886700214,3.479547873326937,3.319008679786333,4.53342,0.313042,16.0962,-7.63212,-19.6109,-19.6109,24.21396692466152,80.45407824769924,15.308426551832985,39.99215724139791
81,-0.08135482020202016,-9.918471494949495,0.3017719868686868,54.27522760263177,75.68518945064258,100.69898149408004,0.5389848715185123,0.7515983610528575,6.528418382390254,82.95517466749641,58.42857142857143,50.833333333333336,48.833333333333336,2.669236925302142,3.49389388790597,5.771924554936381,3.9783517893814975,2.408586850326722,3.486166862561386,3.3234177886918697,4.16531,0.313042,16.0962,-8.1361,-19.6109,-19.6109,-15.244682459838208,76.44241910893896,170.04041274431626,77.07938313113901
82,-0.11943223535353537,-9.385603909090909,-0.15996368787878798,54.28482460181485,69.74179423601552,99.05928749459551,0.548003382366106,0.7040409435593862,6.115575665828149,80.96368920934289,42.714285714285715,35.42857142857143,33.5,2.8658996007114745,4.427169553159785,4.674792374331697,3.989287176067652,2.4127140092674453,3.4864282485130085,3.3129755774219003,4.85963,3.1747099999999997,11.464,-8.1361,-19.6109,-19.6109,96.10251111442389,69.9061393775592,56.33027006403744,74.11297351867351
83,-0.08608853070707069,-9.371261383838384,-0.0014329585858586847,61.5238704760229,70.67541082297635,105.09948584090456,0.5853869786685284,0.672462003572139,6.218502492968541,85.83885432086143,46.4,42.2,51.2,2.8784043189236708,4.753035405905632,4.590809823493803,4.074083182774369,2.4090774476329413,3.487152814724465,3.309382299481875,4.85963,4.7961800000000006,13.5033,-9.6618,-19.6109,-19.6109,148.16329743147517,69.66386913721693,9419.8086450643,3212.545270544331
84,-0.39524264888888877,-10.325133505050504,-0.014552335353535454,60.819220458029314,77.49846303513358,105.61307561197891,0.5758682824603872,0.7337961003982304,6.733816622050963,88.22658119512049,60.0,55.6,47.166666666666664,2.8281536738335915,4.57496590921989,5.228858201339183,4.2106592614642215,2.455033766957236,3.530346661880235,3.3093817598315214,5.52821,2.53067,13.5033,-9.6618,-19.6109,-19.6109,58.49331385422446,75.97217335594024,3052.907139706812,1062.4575423056588
85,-0.36736492222222217,-10.257867757575758,-0.009770194949495027,57.321795861051655,85.85729616745172,110.1194063938699,0.5205421799680409,0.7796745276700947,6.69538657492812,92.43625984282862,54.714285714285715,46.5,40.4,2.725334567334405,4.362213715862661,5.374312823487142,4.153953702228069,2.4496417889484645,3.519795004234699,3.3093743065772685,5.52821,1.22823,15.6437,-7.61895,-19.6109,-19.6109,61.04180879283785,83.60615978402512,518.18062259397,220.94286372361103
86,-0.41744958080808076,-9.749165535353535,-0.24578626666666664,62.19746224571296,83.72399120819301,113.62470768771331,0.5473938152312503,0.736846702728604,6.479497391136887,93.94795918008984,40.666666666666664,50.0,54.333333333333336,2.826874512026144,4.780993056134592,5.59590161929204,4.401256395817591,2.459497797108354,3.4802057341655868,3.3182682877867324,5.85682,3.2639,15.6437,-7.61895,-19.6109,-19.6109,50.501348338562615,83.28965122426808,84.68506565814504,72.82535507365857
87,-0.33711087878787876,-9.776770484848486,-0.43973432828282843,62.35983586575601,91.61363998857772,111.81925028577523,0.5576842601464744,0.8193011467564104,6.325407618388574,95.99425229748333,50.0,36.5,57.142857142857146,2.479780212102553,4.893835156277104,4.977507020524248,4.1170407963013025,2.444170993230761,3.4807445286166767,3.338240688510749,5.85682,3.2639,10.4034,-7.5549,-19.6109,-19.6109,28.719344391884032,94.75939423994963,112.65521798163498,78.71131887115621
88,-0.30698973737373736,-9.794607595959596,-0.45113796161616165,69.615214648712,97.97724844011964,123.69339611844633,0.5628046187853866,0.7920976504380118,6.200468056481397,105.58427905466856,48.142857142857146,62.6,45.142857142857146,2.510844197337761,4.103472091515869,4.9773509126301985,3.863889067161276,2.4389745975635635,3.4811761600361346,3.33979518640914,4.75309,-0.523732,12.2781,-8.72148,-19.6109,-19.6109,91.82714112053286,99.91667706972301,160.63968144855335,117.46116654626974
89,-0.2916932303030303,-9.945049717171717,-0.5685688535353537,75.53465892936593,90.86298569768242,137.72188899075704,0.5484579066036142,0.6597570390846188,6.280321368573895,110.78653284850603,42.285714285714285,43.666666666666664,55.2,2.5353417542214425,3.9913049844266792,4.978046350840253,3.8348976964961246,2.4364680460158494,3.487692648586107,3.358093009983703,4.75309,-0.523732,12.2781,-8.72148,-19.6109,-19.6109,110.57242296214245,90.52364026285653,147.96037556043046,116.35214626180982
90,-0.4939246545454546,-9.965618595959596,-0.32274516868686864,71.11137431203025,96.16561514443421,134.11278263721857,0.5302356189595282,0.717050330724751,6.499537606320055,109.74768599561489,50.833333333333336,54.333333333333336,44.4,2.779227479973604,4.030565128251029,5.552112125802713,4.1206349113424485,2.475658965968002,3.4889848704029616,3.32477215512093,4.79978,0.348356,16.5134,-8.36534,-19.6109,-19.6109,66.02148151916295,95.9625662861474,408.69526237878773,190.2264367280327
91,-0.7726558348484849,-9.211958878787879,0.25484475050505057,67.95168654963629,93.25984382130655,132.2466669308944,0.5138253244986847,0.7051961760975007,6.403432109993552,106.82426955917924,52.57142857142857,50.6,69.0,3.071523223732422,4.457741769560308,6.252186696807144,4.593817230033292,2.5453196706305823,3.4983988874583836,3.3194752932775278,4.79978,3.0556,16.5134,-8.90284,-19.6109,-19.6109,59.55215876686037,92.1940717322131,-316.09645731972245,-54.783408940216326
92,0.18386998737373747,-10.226385939393937,0.26434237878787875,75.25836856027209,92.54320472157032,137.36231669707962,0.5478822021197908,0.6737161031263957,6.369570867665826,110.86336691948154,37.333333333333336,49.0,54.5,2.439606100884939,3.319206524229274,3.524237690528921,3.094350105214378,2.3905702605031243,3.5153611417945094,3.320220011138706,4.5831,3.0556,15.5462,-8.90284,-18.573,-5.6964,94.72601355355965,91.57059706617949,57.754257093372246,81.35028923770379
93,-0.19683293535353535,-10.107048787878787,-0.36823497777777775,80.85756922493945,108.32979778451974,144.38486466789524,0.5600141636100351,0.750284997210012,6.568379137087464,119.83622770684586,51.4,48.4,39.0,2.9288952290599206,4.170056030875237,5.687885555086772,4.262278938340643,2.422427071526881,3.5011186956023224,3.329463773144919,5.26066,1.58616,19.3248,-12.3254,-19.6109,-19.6109,39.393244844072186,107.46898648331702,136.8431940493434,94.56847512557754
94,0.10984854747474745,-9.828209292929293,-0.5394866838383839,78.02897343599464,116.19543427189852,158.2582627852446,0.4930483379681694,0.7342140133913573,6.416260022900577,127.94452206656987,46.833333333333336,56.0,50.666666666666664,2.892554519756916,4.224087793630655,5.695500726687948,4.27071434669184,2.3937800869798975,3.4821819470643094,3.353209213275171,5.26066,1.58616,19.3248,-12.3254,-19.6109,-19.6109,32.95445727380998,115.66111038512119,159.29145755258682,102.635675070506
95,-0.09983049292929297,-9.714377878787879,-0.4720746717171716,78.99765098825523,123.74005941871901,160.29575334863904,0.4928243533466381,0.7719484567353924,6.291090662313614,132.01040888013293,46.2,46.875,42.0,2.9663211241683856,4.184692189240621,5.1679664846920055,4.106326599367004,2.4105372318541676,3.4797496528391636,3.3427713041789437,4.56514,-1.80403,14.2964,-10.8834,-19.6109,-19.6109,168.19338791722618,120.73726283570818,45.10880701368132,111.34648592220522
96,-0.5221289080808081,-9.806425959595959,-0.3331023676767677,85.0833909595048,139.30195085728946,163.56971826266138,0.5201659076215887,0.8516365519050257,6.425574987029064,142.11500877197454,56.833333333333336,52.42857142857143,64.83333333333333,3.1739342345067523,4.345940990995853,5.399512687307331,4.306462637603312,2.4819478480360515,3.4815019646413985,3.3257941684904817,4.80516,-1.80403,15.035,-10.8834,-19.6109,-19.6109,98.37112786450598,141.37304051456127,20.474822763744818,86.73966371427069
97,0.4103819787878788,-10.406167272727272,-1.5263343156565654,86.39182870374187,145.63600320637812,160.74711831029543,0.537439361973363,0.9059944883444329,6.5469698711443405,144.00885424181547,47.2,41.2,46.285714285714285,2.7672406737820427,3.917096364588747,4.602614102125316,3.762317046832036,2.392351504232357,3.5447322279986526,3.64769805149088,7.6985600000000005,-3.36026,15.035,-7.22271,-19.6109,-19.6109,65.13386249112538,150.3444599529847,149.6232789645063,121.70053380287213
98,-0.16218930404040405,-9.23589890909091,-1.4179852742424246,93.35048143338685,160.66821445705872,173.7298320246388,0.5373313284511071,0.9248164957315584,6.244861545305665,155.50888730065796,52.25,59.5,46.25,2.9953288456904317,4.770679070896337,5.756324511151373,4.507444142579381,2.4178410764228797,3.4963271063479366,3.6039170335767055,7.6985600000000005,2.60848,14.3365,-8.312669999999999,-19.6109,-19.6109,59.29687346066868,163.94013295764967,182.13602741688493,135.12434461173441
99,-0.14593765555555555,-9.55778113131313,-0.3309628727272728,107.85384477011185,175.34278335546387,204.13092121072788,0.5283562339816831,0.8589721846914827,6.21663857300441,176.91053501022353,53.8,48.4,53.0,2.663886920879402,4.368356880276699,4.5487526909049585,3.860332164020353,2.4158391297854527,3.4805248350029077,3.3255809343317884,6.39012,2.60848,14.3365,-8.312669999999999,-19.6109,-19.6109,-71.15467659928689,180.3517947396585,376.97129656592256,162.05613823543138
100,0.26840465050505047,-10.36959888888889,-0.023820990909090827,113.13221998700966,186.49136792839977,233.97541246888102,0.4835218316029526,0.7970554083463933,6.394725885078241,195.02617836522458,55.57142857142857,61.4,45.285714285714285,2.2000584162597723,3.365639676685034,3.669569383089753,3.0784224920115197,2.3891976180511367,3.53806626923337,3.3094219377797556,6.29376,-2.73178,7.03177,-6.9084699999999994,-19.6109,-19.6109,120.00191934561225,189.34500642786375,1960.3774334417503,756.5747864050754
101,-0.10590702323232325,-9.646191717171718,-0.21807191414141425,123.30749495231068,213.42032205640638,238.86682770822068,0.5162185814387446,0.8934699058217594,6.299147557777782,208.87763429146023,50.57142857142857,47.5,40.0,2.766030684200078,4.09013086659545,4.9100307039519855,3.922064084915838,2.4112034898200094,3.4795194814874897,3.3162860623511277,4.71957,2.0171099999999997,14.5645,-8.39467,-19.6109,-19.6109,136.2277275995613,220.71176668836864,255.5574177801794,204.16563735603646
102,-0.7372023535353533,-8.996520505050505,0.17411732121212117,141.14405717801515,248.96037821606163,236.16260926605176,0.5976562404042871,1.0541904960729511,6.13281836297585,224.5573619110039,55.5,33.75,57.833333333333336,3.1740961782682096,4.495920738699631,5.241120892958589,4.30371260330881,2.5356094333756305,3.5225226435688297,3.3141963749704444,4.71957,2.0171099999999997,17.3885,-10.5303,-19.6109,-19.6109,173.75881998138033,249.80515339747026,653.0290961607026,358.8643565131844
103,-0.4266937727272729,-9.551181616161616,0.31746114343434345,136.278446672479,287.2128172579974,249.42285909001586,0.5463751284452102,1.1515096022307374,6.073864368684124,244.3645703484828,55.2,49.0,34.5,2.8140227753624076,3.670087150594795,3.8832217738864996,3.455777233281234,2.4613919897269727,3.4806566651996116,3.324829686536102,4.16651,-0.63985,17.3885,-10.5303,-17.6477,-19.6109,202.65333002116515,281.244150865953,251.87900533692454,245.25882874134754
104,-0.09243049595959597,-9.08118618181818,-0.49882791414141414,130.78697481166193,330.6456754266167,274.36045770277747,0.4766976112619961,1.205150618989033,6.099821485300365,272.6142275094846,46.5,43.4,49.666666666666664,2.7097396065123025,4.215625709255585,5.291182017287452,4.07218244435178,2.4097430895924052,3.511819369984301,3.3467767041523624,5.02184,2.38403,17.3717,-6.1938,-19.6109,-19.6109,62.756608323521895,321.7008693913276,397.22365459744015,260.5603774374299
105,-0.17866374343434338,-8.954918606060605,-0.48954710606060614,134.5283573232577,361.44970962048063,314.8353902057447,0.4272974433888881,1.1480593378789896,6.067737245628484,301.5882156417087,47.0,52.0,51.333333333333336,2.8161450606501477,4.350828078067856,5.301048212922506,4.156007117213503,2.4199837652502985,3.528361461491477,3.3453599826910376,5.02184,2.38403,17.3717,-6.1938,-19.6109,-19.6109,106.57978291602039,364.12962469704024,387.86853001112473,286.19264587472844
106,-0.2190687585858586,-9.958549292929293,-0.48967423737373755,145.60734999621081,393.67113833715774,388.2319269738106,0.37505248764878946,1.0140102113850984,6.438447161797503,341.61124480063677,45.8,48.6,53.4,2.9525494671410044,4.408276031870068,5.190918530721423,4.183914676577499,2.425508426059377,3.4885308020616534,3.345379175656882,5.21697,-1.94888,13.4853,-11.1827,-19.6109,-19.6109,109.98226583888736,389.09975630856104,708.5320662174564,402.53802945496824
107,-0.49577498080808086,-9.714691010101008,-0.5436820343434344,184.07814176893953,511.64799628916955,480.5857465773668,0.3830287166856411,1.064634146836484,6.570150279787487,428.7636680213282,55.2,43.6,52.0,3.090879124680688,4.825241690300406,6.575155400922144,4.830425405301079,2.4760637248379513,3.479752536943365,3.3539007421314957,6.703760000000001,-1.94888,13.4853,-11.1827,-19.6109,-19.6109,158.10137848387697,485.5787314470471,897.7169544803556,513.7990214704265
108,0.04325866969696971,-9.923061414141415,-1.0695534393939394,220.68975906722025,549.2524477946171,545.8711064484962,0.40428913796711946,1.0061943951716372,6.56581606959717,475.6171697241674,46.25,58.4,39.666666666666664,2.9577824980294376,4.641418176319682,5.877391346827258,4.492197340392126,2.3978352832784093,3.486419066316039,3.480479500100329,7.25024,2.07577,12.4014,-6.96294,-19.6109,-19.6109,-1099.7773873402869,514.5248595946763,389.2787668842073,-65.32458695380109
109,0.2398735708080808,-10.505413636363636,-0.47475271818181825,247.4791836409279,518.6952511478188,597.8872488961539,0.41392283260403195,0.8675469364925529,6.730367558534505,487.2760673714409,48.0,42.714285714285715,51.6,2.901597058434746,4.184617646747625,4.929424777902708,4.005213161028359,2.389407074964913,3.5644090342187518,3.3431615665776024,7.25024,2.2840700000000003,18.2396,-9.64983,-19.6109,-19.6109,78.43356898410762,501.4403704568604,-36.42727153170849,181.14888930308652
110,-0.10853732111111107,-9.706563262626263,0.06576259090909092,279.96031753967463,540.6286079120625,673.8899695660907,0.4154392114189466,0.8022505636345448,6.507933049270776,533.966236492419,52.833333333333336,48.8,41.833333333333336,3.1085168763822617,4.225287875038938,5.650068901614936,4.327957884345378,2.4114933417244147,3.4796863582451993,3.3101150594929716,5.58208,2.83174,18.2396,-9.64983,-19.6109,-19.6109,325.4296014843331,540.2890879469936,-823.4246032661036,14.09802872174104
111,-0.7532608888888889,-8.660896393939394,-0.08388580404040416,279.3500704852584,548.4778898175023,751.5147968045242,0.37171599504503156,0.7298297946356556,6.485490848041302,576.1296920856277,47.666666666666664,60.0,41.166666666666664,3.410780301214878,5.201599669474342,7.2734551889552295,5.295278386548149,2.53996286573209,3.5806443597171556,3.3102487003183,8.02656,3.4542300000000004,19.5427,-7.8051,-19.6109,-19.6109,306.4783904218991,569.4291013602611,2043.1960157694741,973.0345025172114
112,0.3084045131313131,-9.670873838383839,-0.15372939090909105,305.287182137904,598.9350486751316,754.1572158626459,0.4048057563020198,0.7941779725465297,6.419640909025279,600.2876843790423,46.166666666666664,58.0,52.0,2.8432995367067933,4.123039771885901,5.5227513874739005,4.163030232022198,2.389419105018175,3.4795165557166223,3.3126694044364537,8.02656,3.4542300000000004,19.5427,-7.67162,-19.6109,-19.6109,379.8253886712829,610.732298984953,827.2531858144927,605.9369578235761
113,0.46917852323232334,-9.88719888888889,-0.2343720515151515,416.17368113637883,594.1469748906555,803.8956878098976,0.517696123324391,0.7390846647148048,6.05410238850452,641.001741023916,43.8,53.333333333333336,43.833333333333336,2.56025441880454,3.3296861844827252,2.6024512042392693,2.830797269175511,2.3954689751583937,3.4845645404322014,3.31741938887824,4.80277,-1.57359,6.09085,-4.97395,-16.4404,-12.5295,276.82321848064646,582.702209202245,366.30530229263405,408.61024332517513
114,0.06449812121212123,-9.86683292929293,-0.7019124272727273,508.01708195762006,474.90250181436573,850.4528170374342,0.5973489319810893,0.5584113454626396,6.56205370616837,646.5102896679601,53.8,47.714285714285715,56.666666666666664,2.9801486521169966,4.417714121410941,5.373246348919981,4.257036374149306,2.3963772473453955,3.483655690452137,3.3833639994783202,4.80277,2.61567,15.2576,-5.1451400000000005,-19.6109,-19.6109,1805.2942481754376,460.18700781957796,492.2306360346024,919.237297343206
115,-0.4765002080808081,-8.868814646464644,0.01949710404040405,607.3210993591251,414.08728140487466,868.3184433534287,0.6994220887600441,0.4768841253741861,6.195482786317719,676.9962578346166,43.4,44.142857142857146,56.714285714285715,3.034360574883691,4.482175268961886,5.83938083466503,4.451972226170202,2.4718838123562263,3.54156117131338,3.3094614123946875,4.31794,2.61567,17.8386,-8.109160000000001,-19.6109,-19.6109,541.1973122599079,403.7542589154122,9100.346921258046,3348.4328308111217
116,-0.5215729449494949,-9.423764474747475,-0.040750195959596044,479.25023658618915,480.8350862523507,822.0409379608994,0.583000449801181,0.5849283947403867,6.275921961216738,648.7395279076023,55.833333333333336,46.0,34.714285714285715,3.051472109398794,4.317876751105951,5.409259735791432,4.259536198765392,2.4818220248010703,3.48468434070134,3.309557162956523,5.30914,1.5538399999999999,17.8386,-9.85513,-19.6109,-19.6109,815.6148955947705,496.4067146230414,-656.1454261656921,218.62539468403995
117,-0.08607623181818184,-9.762197202020202,-0.8813931111111112,317.7507573683297,674.5859540153622,815.0033182079846,0.3898766425479035,0.8277094570591813,6.660376760128583,658.1419775060953,51.666666666666664,50.333333333333336,44.666666666666664,3.122800286714661,5.130860238228664,6.327062262491577,4.860240929144967,2.409076165150119,3.480443580969149,3.4260108069534,5.36181,5.44801,18.0732,-9.85513,-19.6109,-19.6109,931.5524382856441,655.8383485473715,759.8708866629169,782.4205578319775
118,1.249960461111111,-8.018772424242423,-0.7427891948484847,375.1487951809038,706.2298815394166,707.7051670651047,0.530091926185403,0.9979153952883993,6.401067240648196,643.2355729776572,46.4,49.714285714285715,58.333333333333336,4.117501900108595,6.377172616121527,5.302516008336637,5.2657301748555865,2.554964229320906,3.7566591865313494,3.392152252346341,10.8074,5.44801,18.0732,-7.736260000000001,-19.6109,-19.6109,491.9512032415941,708.9857364912453,723.9737958257871,641.6369118528755
119,2.0563650186868685,-2.628609464646465,4.279569623333333,496.49581815280845,597.5892843849091,468.4030355256184,1.0599756630433996,1.2758014766371537,6.051134573774242,557.4255418025255,42.4,54.0,56.42857142857143,3.978094799129316,6.831807062818418,4.926190070324426,5.245363977424053,2.9189048677363107,7.089334592066971,5.407943587917214,10.8074,3.78404,11.1899,-4.0629599999999995,-18.5449,-4.282030000000001,603.0145141432153,659.6883529714711,356.0055060029263,539.5694577058708
120,0.7020996544303797,2.1481600379746832,8.98931189873418,650.2113277086797,782.1470322346299,537.9492599203669,1.208685235118515,1.453942017413337,5.5535084034848925,691.0334640766595,35.75,36.6,38.5,2.792411324372293,0.6007912950908348,1.2023379539606864,1.5318468578079383,2.418905769631371,11.538206305225781,9.596643197053657,9.88805,3.16813,11.1899,-2.67552,0.49978999999999996,4.52803,791.5966190043888,776.8243409605939,541.5623837712931,703.3277812454253
